-1,-1,-1,-1,-1,-1,118,-1,-1,118,-1,-1,118,-1,-1,118,-1,-1,-1,-1
-1,118,-1,-1,-1,-1,134,-1,-1,134,-1,-1,134,-1,-1,134,-1,-1,-1,-1
-1,134,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
-1,-1,-1,-1,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,17,18,0,1,2,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,10,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,115,16,17,18,0,-1,2,-1,26,26,-1,-1,-1,-1,-1
-1,-1,128,129,130,131,-1,-1,-1,16,17,18,0,1,2,-1,10,-1,-1,-1
-1,-1,144,145,146,147,-1,-1,10,-1,-1,-1,16,17,18,-1,26,-1,-1,-1
-1,-1,112,112,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,128,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,144,144,144,-1,112,112,-1,114,-1,118,118,-1,-1,10,-1,-1,-1,-1
-1,-1,-1,118,-1,-1,-1,-1,-1,-1,118,134,134,-1,-1,26,-1,-1,-1,-1
-1,-1,-1,134,-1,-1,118,118,118,118,118,-1,-1,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,134,118,-1,118,134,118,134,134,-1,-1,26,-1,-1,-1,-1,-1,-1
-1,-1,-1,134,134,118,118,134,134,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,134,134,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
